name label
Sada_Jacobson_0001_L.jpg 0
Rudolph_Giuliani_0001_L.jpg 0
Silvia_Farina_Elia_0001_L.jpg 0
closed_eye_1290.jpg_face_2_L.jpg 1
closed_eye_0097.jpg_face_4_L.jpg 1
closed_eye_0850.JPG_face_1_L.jpg 1
closed_eye_1823.jpg_face_1_L.jpg 1
Tom_Curley_0001_L.jpg 0
closed_eye_0918.jpg_face_1_L.jpg 1
closed_eye_0668.jpg_face_1_L.jpg 1
Mike_Bryan_0001_L.jpg 0
closed_eye_0643.jpg_face_1_L.jpg 1
closed_eye_0280.jpg_face_2_L.jpg 1
Charla_Moye_0001_L.jpg 0
closed_eye_1825.jpg_face_1_L.jpg 1
Jack_Straw_0001_L.jpg 0
Dominic_Monaghan_0001_L.jpg 0
Bill_Walton_0001_L.jpg 0
Dan_Reeves_0001_L.jpg 0
closed_eye_0591.jpg_face_1_L.jpg 1
closed_eye_1676.BMP_face_1_L.jpg 1
Sheikh_Ahmed_Yassin_0001_L.jpg 0
Juergen_Schrempp_0001_L.jpg 0
closed_eye_1819.jpg_face_1_L.jpg 1
Sarah_Michelle_Gellar_0001_L.jpg 0
closed_eye_0641.jpg_face_1_L.jpg 1
closed_eye_1152.jpg_face_1_L.jpg 1
closed_eye_1360.jpg_face_1_L.jpg 1
Wilfredo_Moreno_0001_L.jpg 0
Laurie_Chan_0001_L.jpg 0
Howard_Stern_0001_L.jpg 0
Donald_Carty_0001_L.jpg 0
Imad_Moustapha_0001_L.jpg 0
Walt_Harris_0001_L.jpg 0
Mark_McClellan_0001_L.jpg 0
Raul_Castaneda_0001_L.jpg 0
Randy_Travis_0001_L.jpg 0
closed_eye_0001.jpg_face_1_L.jpg 1
Clifford_Etienne_0001_L.jpg 0
Takashi_Yamamoto_0001_L.jpg 0
closed_eye_1356.jpg_face_10_L.jpg 1
closed_eye_1394.jpg_face_3_L.jpg 1
closed_eye_0217.jpg_face_1_L.jpg 1
closed_eye_0086.jpg_face_2_L.jpg 1
Rosario_Dawson_0001_L.jpg 0
closed_eye_0856.jpg_face_1_L.jpg 1
closed_eye_2664.jpg_face_2_L.jpg 1
closed_eye_1386.jpg_face_2_L.jpg 1
closed_eye_0161.jpg_face_1_L.jpg 1
closed_eye_2400.jpg_face_1_L.jpg 1
Francois_Botha_0001_L.jpg 0
closed_eye_1877.jpg_face_1_L.jpg 1
Qusai_Hussein_0001_L.jpg 0
closed_eye_1319.jpg_face_1_L.jpg 1
closed_eye_2439.jpg_face_1_L.jpg 1
closed_eye_2203.jpg_face_2_L.jpg 1
Carla_Gay_Balingit_0001_L.jpg 0
closed_eye_2051.jpg_face_1_L.jpg 1
closed_eye_2746.BMP_face_2_L.jpg 1
Rachel_Roy_0001_L.jpg 0
Ruth_Bader_Ginsburg_0001_L.jpg 0
Victoria_Beckham_0001_L.jpg 0
closed_eye_2713.jpg_face_1_L.jpg 1
Alex_Holmes_0001_L.jpg 0
Jean-David_Levitte_0001_L.jpg 0
closed_eye_0494.jpg_face_1_L.jpg 1
Ahmed_Ghazi_0001_L.jpg 0
closed_eye_2757.BMP_face_1_L.jpg 1
Joe_Calzaghe_0001_L.jpg 0
Edward_Lu_0001_L.jpg 0
closed_eye_2255.jpg_face_1_L.jpg 1
closed_eye_0523.jpg_face_2_L.jpg 1
Miranda_Gaddis_0001_L.jpg 0
closed_eye_0047.jpg_face_2_L.jpg 1
Paul_Wollnough_0001_L.jpg 0
Will_Young_0001_L.jpg 0
closed_eye_2504.jpg_face_1_L.jpg 1
closed_eye_1411.jpg_face_1_L.jpg 1
closed_eye_0864.jpg_face_1_L.jpg 1
Peter_Gilmour_0001_L.jpg 0
closed_eye_1170.jpg_face_1_L.jpg 1
closed_eye_2026.jpg_face_1_L.jpg 1
closed_eye_1340.BMP_face_1_L.jpg 1
Mario_Vasquez_Rana_0001_L.jpg 0
closed_eye_1638.jpg_face_1_L.jpg 1
Gerry_Parsky_0001_L.jpg 0
Dalia_Rabin-Pelosoff_0001_L.jpg 0
closed_eye_0639.jpg_face_2_L.jpg 1
closed_eye_1130.jpg_face_1_L.jpg 1
Willie_Nelson_0001_L.jpg 0
closed_eye_1949.jpg_face_2_L.jpg 1
closed_eye_2168.jpg_face_1_L.jpg 1
closed_eye_2476.jpg_face_1_L.jpg 1
closed_eye_2547.jpg_face_1_L.jpg 1
closed_eye_0781.jpg_face_1_L.jpg 1
Jennifer_Connelly_0001_L.jpg 0
Aram_Adler_0001_L.jpg 0
Richard_Tubb_0001_L.jpg 0
Asmaa_Assad_0001_L.jpg 0
Dan_Guerrero_0001_L.jpg 0
closed_eye_0770.jpg_face_1_L.jpg 1
Robert_Fico_0001_L.jpg 0
Claire_De_Gryse_0001_L.jpg 0
closed_eye_0015.jpg_face_1_L.jpg 1
Jane_Krakowski_0001_L.jpg 0
Tom_Schnackenberg_0001_L.jpg 0
closed_eye_2750.jpg_face_1_L.jpg 1
closed_eye_2039.jpg_face_1_L.jpg 1
Larry_Pleau_0001_L.jpg 0
Fred_Rogers_0001_L.jpg 0
Sonya_Walger_0001_L.jpg 0
closed_eye_1361.jpg_face_1_L.jpg 1
Kurt_Schottenheimer_0001_L.jpg 0
Juliette_Lewis_0001_L.jpg 0
John_Barnett_0001_L.jpg 0
Khin_Nyunt_0001_L.jpg 0
closed_eye_1925.jpg_face_1_L.jpg 1
Bison_Dele_0001_L.jpg 0
closed_eye_1423.jpg_face_1_L.jpg 1
Samira_Makhmalbaf_0001_L.jpg 0
Nong_Duc_Manh_0001_L.jpg 0
closed_eye_0675.jpg_face_1_L.jpg 1
Nick_Turner_0001_L.jpg 0
closed_eye_0625.jpg_face_2_L.jpg 1
Asa_Hutchinson_0001_L.jpg 0
Johnnie_Lynn_0001_L.jpg 0
Norio_Ohga_0001_L.jpg 0
Toni_Braxton_0001_L.jpg 0
Daja_Bedanova_0001_L.jpg 0
closed_eye_1263.jpg_face_1_L.jpg 1
Chawki_Armali_0001_L.jpg 0
closed_eye_0680.jpg_face_1_L.jpg 1
Jeff_Weaver_0001_L.jpg 0
closed_eye_2125.jpg_face_2_L.jpg 1
Gilberto_Rodriguez_Orejuela_0001_L.jpg 0
Stephen_Swindal_0001_L.jpg 0
Craig_Morgan_0001_L.jpg 0
closed_eye_1903.jpg_face_1_L.jpg 1
Sharon_Robinson_0001_L.jpg 0
closed_eye_0334.BMP_face_1_L.jpg 1
Tamara_Brooks_0001_L.jpg 0
closed_eye_1507.jpg_face_3_L.jpg 1
Shafal_Mosed_0001_L.jpg 0
closed_eye_1796.jpg_face_1_L.jpg 1
Jerome_Jenkins_0001_L.jpg 0
Garry_McCoy_0001_L.jpg 0
closed_eye_0645.jpg_face_1_L.jpg 1
Lili_Marinho_0001_L.jpg 0
Michael_Donovan_0001_L.jpg 0
Krishna_Bhadur_Mahara_0001_L.jpg 0
James_Williams_0001_L.jpg 0
closed_eye_2093.jpg_face_2_L.jpg 1
Henri_Proglio_0001_L.jpg 0
Rita_Moreno_0001_L.jpg 0
closed_eye_1750.jpg_face_2_L.jpg 1
Miguel_Hakim_0001_L.jpg 0
closed_eye_2183.jpg_face_1_L.jpg 1
Leticia_Dolera_0001_L.jpg 0
Chen_Shui-bian_0001_L.jpg 0
Evo_Morales_0001_L.jpg 0
James_Ballenger_0001_L.jpg 0
closed_eye_1325.jpg_face_1_L.jpg 1
closed_eye_1858.jpg_face_1_L.jpg 1
Kyra_Sedgwick_0001_L.jpg 0
closed_eye_1570.jpg_face_1_L.jpg 1
closed_eye_2448.jpg_face_1_L.jpg 1
Claudine_Farrell_0001_L.jpg 0
closed_eye_0353.jpg_face_1_L.jpg 1
closed_eye_1199.jpg_face_1_L.jpg 1
Jacques_Chirac_0001_L.jpg 0
Cathy_Cunningham_0001_L.jpg 0
Jorge_Castaneda_0001_L.jpg 0
George_HW_Bush_0001_L.jpg 0
Scott_OGrady_0001_L.jpg 0
Andy_Madikians_0001_L.jpg 0
Ronald_Ito_0001_L.jpg 0
closed_eye_2186.jpg_face_1_L.jpg 1
William_Bulger_0001_L.jpg 0
closed_eye_1237.jpg_face_1_L.jpg 1
closed_eye_2625.BMP_face_1_L.jpg 1
Faye_Alibocus_0001_L.jpg 0
closed_eye_2530.jpg_face_1_L.jpg 1
closed_eye_0578.jpg_face_1_L.jpg 1
closed_eye_1969.jpg_face_1_L.jpg 1
Porter_Goss_0001_L.jpg 0
closed_eye_0335.jpg_face_1_L.jpg 1
closed_eye_2205.jpg_face_2_L.jpg 1
Jim_Letten_0001_L.jpg 0
Jennifer_Capriati_0001_L.jpg 0
closed_eye_1944.jpg_face_1_L.jpg 1
Hanns_Schumacher_0001_L.jpg 0
closed_eye_0360.jpg_face_1_L.jpg 1
Gianna_Angelopoulos-Daskalaki_0001_L.jpg 0
Alexis_Bledel_0001_L.jpg 0
closed_eye_0791.jpg_face_2_L.jpg 1
closed_eye_1648.jpg_face_2_L.jpg 1
Pier_Ferdinando_Casini_0001_L.jpg 0
Allen_Iverson_0001_L.jpg 0
Dave_Odom_0001_L.jpg 0
Marisol_Breton_0001_L.jpg 0
Sue_Grafton_0001_L.jpg 0
William_Rosenberg_0001_L.jpg 0
Marc_Grossman_0001_L.jpg 0
Daniele_Hypolito_0001_L.jpg 0
closed_eye_1243.jpg_face_4_L.jpg 1
closed_eye_0597.jpg_face_2_L.jpg 1
Robert_McKee_0001_L.jpg 0
closed_eye_1444.jpg_face_1_L.jpg 1
Blythe_Hartley_0001_L.jpg 0
closed_eye_2698.jpg_face_1_L.jpg 1
closed_eye_1153.jpg_face_1_L.jpg 1
closed_eye_1249.jpg_face_2_L.jpg 1
Aaron_Guiel_0001_L.jpg 0
Ronald_Reagan_0001_L.jpg 0
closed_eye_2142.jpg_face_2_L.jpg 1
closed_eye_0594.jpg_face_2_L.jpg 1
closed_eye_2220.jpg_face_4_L.jpg 1
Gavyn_Davies_0001_L.jpg 0
Hugh_Hefner_0001_L.jpg 0
closed_eye_0745.jpg_face_1_L.jpg 1
Alexander_Payne_0001_L.jpg 0
Keith_Bogans_0001_L.jpg 0
Peri_Gilpin_0001_L.jpg 0
closed_eye_1286.jpg_face_2_L.jpg 1
closed_eye_1354.jpg_face_1_L.jpg 1
Jean_Brumley_0001_L.jpg 0
Enrique_Iglesias_0001_L.jpg 0
Justin_Timberlake_0001_L.jpg 0
closed_eye_1154.jpg_face_1_L.jpg 1
Rey_Sanchez_0001_L.jpg 0
closed_eye_2251.jpg_face_1_L.jpg 1
Sean_Hayes_0001_L.jpg 0
Nicolas_Eyzaguirre_0001_L.jpg 0
Hans_Peter_Briegel_0001_L.jpg 0
closed_eye_0736.jpg_face_1_L.jpg 1
Roger_Moore_0001_L.jpg 0
Paula_Zahn_0001_L.jpg 0
closed_eye_0003.jpg_face_2_L.jpg 1
Dwain_Kyles_0001_L.jpg 0
closed_eye_1973.jpg_face_1_L.jpg 1
closed_eye_2551.jpg_face_3_L.jpg 1
closed_eye_1145.jpg_face_1_L.jpg 1
Paula_Locke_0001_L.jpg 0
Nuon_Chea_0001_L.jpg 0
closed_eye_2778.jpg_face_2_L.jpg 1
closed_eye_1789.jpg_face_1_L.jpg 1
closed_eye_0395.jpg_face_1_L.jpg 1
Alejandro_Lerner_0001_L.jpg 0
Chin-Feng_Chen_0001_L.jpg 0
Felipe_Fernandez_0001_L.jpg 0
closed_eye_2215.jpg_face_1_L.jpg 1
Mitchell_McLaughlin_0001_L.jpg 0
closed_eye_2008.jpg_face_1_L.jpg 1
closed_eye_0418.jpg_face_2_L.jpg 1
Serge_Melac_0001_L.jpg 0
Steve_Lavin_0001_L.jpg 0
Glenn_Rivers_0001_L.jpg 0
Pierce_Brosnan_0001_L.jpg 0
Sureyya_Ayhan_0001_L.jpg 0
Noelle_Bush_0001_L.jpg 0
Denis_Fassou-Nguesso_0001_L.jpg 0
closed_eye_0261.jpg_face_1_L.jpg 1
closed_eye_0923.jpg_face_1_L.jpg 1
closed_eye_1760.jpg_face_1_L.jpg 1
closed_eye_0019.jpg_face_1_L.jpg 1
Megan_Mullally_0001_L.jpg 0
closed_eye_1513.jpg_face_1_L.jpg 1
Hugh_Carey_0001_L.jpg 0
closed_eye_1886.jpg_face_1_L.jpg 1
Dagmar_Dunlevy_0001_L.jpg 0
Bruce_Lunsford_0001_L.jpg 0
Retief_Goosen_0001_L.jpg 0
Gerald_Barbarito_0001_L.jpg 0
closed_eye_2383.jpg_face_2_L.jpg 1
closed_eye_0189.jpg_face_1_L.jpg 1
Pete_Carroll_0001_L.jpg 0
closed_eye_0251.jpg_face_1_L.jpg 1
closed_eye_1884.jpg_face_2_L.jpg 1
Louis_Van_Gaal_0001_L.jpg 0
Brigitte_Boisselier_0001_L.jpg 0
closed_eye_2409.jpg_face_1_L.jpg 1
Stanley_Nelson_0001_L.jpg 0
closed_eye_1850.jpg_face_2_L.jpg 1
Javier_Vazquez_0001_L.jpg 0
Zhang_Ziyi_0001_L.jpg 0
Richard_Perle_0001_L.jpg 0
Gil_Cates_0001_L.jpg 0
closed_eye_1344.jpg_face_1_L.jpg 1
closed_eye_2372.jpg_face_2_L.jpg 1
George_Blaney_0001_L.jpg 0
Jacqueline_Marris_0001_L.jpg 0
closed_eye_2627.jpg_face_1_L.jpg 1
closed_eye_2549.jpg_face_1_L.jpg 1
closed_eye_2578.jpg_face_1_L.jpg 1
closed_eye_1681.jpg_face_2_L.jpg 1
closed_eye_0489.jpg_face_2_L.jpg 1
Robert_Torricelli_0001_L.jpg 0
James_Hill_0001_L.jpg 0
Alex_King_0001_L.jpg 0
closed_eye_2442.jpg_face_1_L.jpg 1
closed_eye_1556.jpg_face_3_L.jpg 1
closed_eye_0466.jpg_face_1_L.jpg 1
Ramona_Rispton_0001_L.jpg 0
Richie_Adubato_0001_L.jpg 0
Priyanka_Chopra_0001_L.jpg 0
Tirunesh_Dibaba_0001_L.jpg 0
Jason_Statham_0001_L.jpg 0
closed_eye_2391.jpg_face_1_L.jpg 1
Robin_Wagner_0001_L.jpg 0
closed_eye_0209.jpg_face_1_L.jpg 1
Patty_Sheehan_0001_L.jpg 0
closed_eye_2690.jpg_face_2_L.jpg 1
Lynne_Thigpen_0001_L.jpg 0
closed_eye_2031.jpg_face_1_L.jpg 1
Michael_Fitzgerald_0001_L.jpg 0
closed_eye_1219.jpg_face_1_L.jpg 1
John_Snow_0001_L.jpg 0
Brajesh_Mishra_0001_L.jpg 0
closed_eye_2313.jpg_face_2_L.jpg 1
closed_eye_0918.jpg_face_4_L.jpg 1
closed_eye_2749.jpg_face_2_L.jpg 1
Brandon_Webb_0001_L.jpg 0
closed_eye_2243.jpg_face_4_L.jpg 1
Thomas_Daily_0001_L.jpg 0
Jean-Francois_Pontal_0001_L.jpg 0
Geovani_Lapentti_0001_L.jpg 0
Pio_Laghi_0001_L.jpg 0
Jelena_Dokic_0001_L.jpg 0
Atiabet_Ijan_Amabel_0001_L.jpg 0
Thumbs.db 0
closed_eye_2037.jpg_face_2_L.jpg 1
Piotr_Anderszewski_0001_L.jpg 0
Teri_ORourke_0001_L.jpg 0
Hank_Bass_0001_L.jpg 0
closed_eye_0013.BMP_face_1_L.jpg 1
closed_eye_0745.jpg_face_2_L.jpg 1
Brandon_Larson_0001_L.jpg 0
closed_eye_0324.jpg_face_1_L.jpg 1
closed_eye_1964.jpg_face_1_L.jpg 1
Horst_Koehler_0001_L.jpg 0
Peter_Hillary_0001_L.jpg 0
closed_eye_0377.jpg_face_1_L.jpg 1
Laszlo_Kovacs_0001_L.jpg 0
closed_eye_0380.jpg_face_1_L.jpg 1
closed_eye_0767.jpg_face_3_L.jpg 1
Bob_Melvin_0001_L.jpg 0
Marco_Archer_Cardoso_Moreira_0001_L.jpg 0
closed_eye_2169.jpg_face_1_L.jpg 1
Richard_Jefferson_0001_L.jpg 0
Ali_Hammoud_0001_L.jpg 0
closed_eye_1416.jpg_face_1_L.jpg 1
closed_eye_2502.jpg_face_1_L.jpg 1
Brian_Gregory_0001_L.jpg 0
closed_eye_1139.BMP_face_1_L.jpg 1
Izzat_Ibrahim_0001_L.jpg 0
Alan_Greer_0001_L.jpg 0
closed_eye_2356.jpg_face_1_L.jpg 1
Patty_Duke_0001_L.jpg 0
Gabrielle_Rose_0001_L.jpg 0
James_Wolfensohn_0001_L.jpg 0
